type_id,name,types,urlslug
1,Insurance,corporate,insurance
2,Telecommunication,corporate,telecommunication
3,Healthcare Provider,corporate,healthcare-provider
5,Institute,corporate,institute
6,Laboratory,corporate,laboratory
7,Association,corporate,association
9,Sports,corporate,sports
12,Finance,corporate,finance
13,Government,corporate,government
14,Tech,corporate,tech
22,Hospitality,corporate,hospitality
24,Pharmaceutical,corporate,pharmaceutical
25,Media,corporate,media
26,Medical Device,corporate,medical-device
31,Electronics,corporate,electronics
32,E-Commerce,corporate,e-commerce
34,Foundation,corporate,foundation
35,Pharmacy,corporate,pharmacy
38,Consumer Goods,corporate,consumer-goods
41,Healthcare Distribution,corporate,healthcare-distribution
44,Consulting,corporate,consulting
47,Food & Beverage,corporate,food-beverage
50,Genomics,corporate,genomics
51,Transportation,corporate,transportation
54,Advertising,corporate,advertising
56,Fitness,corporate,fitness
59,Accelerator & Incubator,corporate,accelerator-incubator
64,Clinical Research Organizations,corporate,clinical-research-organizations
66,Robotics,corporate,robotics
75,Trading,corporate,trading
82,Manufacturing,corporate,manufacturing
96,Logistics,corporate,logistics
109,Agriculture,corporate,agriculture
111,Conglomerate,corporate,conglomerate
117,Market Research,corporate,market-research
127,Academia,corporate,academia
130,Publishing,corporate,publishing
136,Recruitment,corporate,recruitment
139,Non-Digital Health Startup,corporate,non-digital-health-startup
144,Property,corporate,property
146,Non-Profit Group,corporate,non-profit-group
147,Alliance,corporate,alliance
160,Gaming,corporate,gaming
162,Legal,corporate,legal
164,Event Organizer,corporate,event-organizer
168,Web3,corporate,web3
169,Power & Chemicals,corporate,power-chemicals
171,Contract Research Organization,corporate,contract-research-organization
175,Recreation,corporate,recreation
177,Apparel,corporate,apparel
178,Safety & Security,corporate,safety-security
179,Mining,corporate,mining
180,Construction,corporate,construction
181,Real Estate,corporate,real-estate
182,Aerospace,corporate,aerospace
184,Farming,corporate,farming
185,Retail,corporate,retail
186,Travel,corporate,travel
189,Entertainment,corporate,entertainment
190,Forensic,corporate,forensic
193,Sorority,corporate,sorority
194,Education,corporate,education
195,Postal Service,corporate,postal-service
196,Human Resource,corporate,human-resource
197,,corporate,
198,Health Care,unknown,health-care
199,Others,unknown,others
200,Organization,unknown,organization
201,Advertisement,unknown,advertisement
202,Consumer Health,unknown,consumer-health
203,Healthcare IT,unknown,healthcare-it
204,Clinic,unknown,clinic
205,Investor,unknown,investor
206,Digital Health Venture,unknown,digital-health-venture
207,Software,unknown,software
208,Consumer Care,unknown,consumer-care
209,University,unknown,university
210,General,unknown,general
211,Accelerator,unknown,accelerator
212,Digital Solutions,unknown,digital-solutions
213,Human Resources,unknown,human-resources
214,Marketing,unknown,marketing
215,Hospital,unknown,hospital